4.278	20.4821	131.321	0.0275837	3.46294e-08	30006.7	9.16624e-26	1e-06	152.106	0	376.364	116.845	0.15365	5.49974e-19	0.00154242
4.279	20.5239	131.327	0.0275848	3.47e-08	30006.7	9.38142e-26	1e-06	152.416	0	376.516	116.83	0.153963	5.62885e-19	0.00154602
4.28	20.5657	131.332	0.0275859	3.47708e-08	30006.7	9.60194e-26	1e-06	152.726	0	376.669	116.816	0.154277	5.76116e-19	0.00154962
4.281	20.6076	131.337	0.0275869	3.48417e-08	30006.7	9.82791e-26	1e-06	153.037	0	376.821	116.801	0.154592	5.89675e-19	0.00155324
4.282	20.6497	131.342	0.027588	3.49128e-08	30006.7	1.00595e-25	1e-06	153.348	0	376.974	116.787	0.154907	6.03569e-19	0.00155688
4.283	20.6918	131.348	0.0275891	3.49841e-08	30006.7	1.02968e-25	1e-06	153.661	0	377.128	116.772	0.155223	6.17809e-19	0.00156052
4.284	20.7341	131.353	0.0275902	3.50556e-08	30006.6	1.054e-25	1e-06	153.974	0	377.281	116.758	0.15554	6.32402e-19	0.00156418
4.285	20.7764	131.358	0.0275913	3.51272e-08	30006.6	1.07893e-25	1e-06	154.288	0	377.435	116.743	0.155857	6.47359e-19	0.00156784
4.286	20.8188	131.364	0.0275924	3.5199e-08	30006.6	1.10448e-25	1e-06	154.602	0	377.59	116.729	0.156175	6.62688e-19	0.00157152
4.287	20.8613	131.369	0.0275935	3.52709e-08	30006.6	1.13067e-25	1e-06	154.917	0	377.744	116.714	0.156494	6.78399e-19	0.00157521
4.288	20.904	131.374	0.0275947	3.5343e-08	30006.6	1.1575e-25	1e-06	155.233	0	377.899	116.7	0.156814	6.94503e-19	0.00157892
4.289	20.9467	131.38	0.0275958	3.54153e-08	30006.6	1.18501e-25	1e-06	155.55	0	378.054	116.685	0.157134	7.11009e-19	0.00158263
4.29	20.9895	131.385	0.0275969	3.54877e-08	30006.5	1.21321e-25	1e-06	155.867	0	378.21	116.671	0.157456	7.27928e-19	0.00158636
4.291	21.0324	131.391	0.027598	3.55603e-08	30006.5	1.24212e-25	1e-06	156.186	0	378.366	116.656	0.157778	7.45271e-19	0.0015901
4.292	21.0755	131.396	0.0275992	3.56331e-08	30006.5	1.27175e-25	1e-06	156.504	0	378.522	116.642	0.1581	7.63049e-19	0.00159386
4.293	21.1186	131.402	0.0276003	3.5706e-08	30006.5	1.30212e-25	1e-06	156.824	0	378.679	116.627	0.158424	7.81274e-19	0.00159762
4.294	21.1618	131.407	0.0276015	3.57792e-08	30006.5	1.33326e-25	1e-06	157.144	0	378.835	116.613	0.158748	7.99956e-19	0.0016014
4.295	21.2051	131.413	0.0276026	3.58524e-08	30006.5	1.36518e-25	1e-06	157.466	0	378.993	116.598	0.159073	8.19109e-19	0.00160519
4.296	21.2485	131.418	0.0276038	3.59259e-08	30006.4	1.39791e-25	1e-06	157.787	0	379.15	116.584	0.159398	8.38744e-19	0.00160899
4.297	21.2921	131.424	0.027605	3.59995e-08	30006.4	1.43146e-25	1e-06	158.11	0	379.308	116.569	0.159725	8.58874e-19	0.0016128
4.298	21.3357	131.43	0.0276061	3.60733e-08	30006.4	1.46586e-25	1e-06	158.433	0	379.466	116.555	0.160052	8.79513e-19	0.00161663
4.299	21.3794	131.435	0.0276073	3.61473e-08	30006.4	1.50112e-25	1e-06	158.757	0	379.624	116.54	0.16038	9.00674e-19	0.00162047
4.3	21.4232	131.441	0.0276085	3.62214e-08	30006.4	1.53728e-25	1e-06	159.082	0	379.783	116.526	0.160708	9.2237e-19	0.00162432
4.301	21.4672	131.447	0.0276097	3.62957e-08	30006.4	1.57436e-25	1e-06	159.408	0	379.942	116.511	0.161038	9.44616e-19	0.00162819
4.302	21.5112	131.453	0.0276109	3.63702e-08	30006.3	1.61238e-25	1e-06	159.734	0	380.102	116.497	0.161368	9.67426e-19	0.00163207
4.303	21.5553	131.458	0.0276121	3.64449e-08	30006.3	1.65136e-25	1e-06	160.061	0	380.261	116.482	0.161699	9.90815e-19	0.00163596
4.304	21.5996	131.464	0.0276133	3.65197e-08	30006.3	1.69133e-25	1e-06	160.389	0	380.421	116.468	0.162031	1.0148e-18	0.00163986
4.305	21.6439	131.47	0.0276145	3.65947e-08	30006.3	1.73232e-25	1e-06	160.717	0	380.582	116.453	0.162363	1.03939e-18	0.00164378
4.306	21.6883	131.476	0.0276157	3.66699e-08	30006.3	1.77436e-25	1e-06	161.047	0	380.743	116.438	0.162697	1.06461e-18	0.00164771
4.307	21.7329	131.482	0.0276169	3.67453e-08	30006.3	1.81746e-25	1e-06	161.377	0	380.904	116.424	0.163031	1.09048e-18	0.00165165
4.308	21.7775	131.488	0.0276182	3.68208e-08	30006.2	1.86167e-25	1e-06	161.708	0	381.065	116.409	0.163365	1.117e-18	0.00165561
4.309	21.8223	131.494	0.0276194	3.68965e-08	30006.2	1.90701e-25	1e-06	162.039	0	381.227	116.395	0.163701	1.14421e-18	0.00165958
4.31	21.8671	131.5	0.0276206	3.69724e-08	30006.2	1.95351e-25	1e-06	162.372	0	381.389	116.38	0.164037	1.1721e-18	0.00166356
4.311	21.9121	131.506	0.0276219	3.70484e-08	30006.2	2.0012e-25	1e-06	162.705	0	381.551	116.366	0.164375	1.20072e-18	0.00166755
4.312	21.9572	131.512	0.0276231	3.71247e-08	30006.2	2.05011e-25	1e-06	163.039	0	381.714	116.351	0.164712	1.23007e-18	0.00167156
4.313	22.0023	131.518	0.0276244	3.72011e-08	30006.2	2.10028e-25	1e-06	163.374	0	381.877	116.337	0.165051	1.26017e-18	0.00167558
4.314	22.0476	131.524	0.0276257	3.72776e-08	30006.1	2.15174e-25	1e-06	163.709	0	382.04	116.322	0.165391	1.29104e-18	0.00167962
4.315	22.093	131.53	0.0276269	3.73544e-08	30006.1	2.20452e-25	1e-06	164.045	0	382.204	116.308	0.165731	1.32271e-18	0.00168367
4.316	22.1385	131.536	0.0276282	3.74314e-08	30006.1	2.25866e-25	1e-06	164.382	0	382.368	116.293	0.166072	1.3552e-18	0.00168773
4.317	22.184	131.542	0.0276295	3.75085e-08	30006.1	2.3142e-25	1e-06	164.72	0	382.532	116.279	0.166414	1.38852e-18	0.00169181
4.318	22.2297	131.549	0.0276308	3.75858e-08	30006.1	2.37118e-25	1e-06	165.059	0	382.697	116.264	0.166757	1.42271e-18	0.0016959
4.319	22.2755	131.555	0.0276321	3.76633e-08	30006.1	2.42963e-25	1e-06	165.398	0	382.862	116.25	0.1671	1.45778e-18	0.0017
4.32	22.3214	131.561	0.0276334	3.77409e-08	30006	2.48959e-25	1e-06	165.738	0	383.027	116.235	0.167444	1.49375e-18	0.00170412
4.321	22.3675	131.567	0.0276347	3.78188e-08	30006	2.5511e-25	1e-06	166.079	0	383.193	116.221	0.167789	1.53066e-18	0.00170825
4.322	22.4136	131.574	0.027636	3.78968e-08	30006	2.61421e-25	1e-06	166.421	0	383.359	116.206	0.168135	1.56852e-18	0.0017124
4.323	22.4598	131.58	0.0276373	3.7975e-08	30006	2.67896e-25	1e-06	166.763	0	383.526	116.192	0.168482	1.60737e-18	0.00171655
4.324	22.5061	131.586	0.0276387	3.80534e-08	30006	2.74539e-25	1e-06	167.107	0	383.692	116.177	0.168829	1.64723e-18	0.00172073
4.325	22.5526	131.593	0.02764	3.8132e-08	30005.9	2.81355e-25	1e-06	167.451	0	383.86	116.163	0.169178	1.68813e-18	0.00172491
4.326	22.5991	131.599	0.0276413	3.82107e-08	30005.9	2.88348e-25	1e-06	167.796	0	384.027	116.148	0.169527	1.73009e-18	0.00172912
4.327	22.6458	131.606	0.0276427	3.82897e-08	30005.9	2.95524e-25	1e-06	168.141	0	384.195	116.134	0.169877	1.77314e-18	0.00173333
4.328	22.6926	131.612	0.027644	3.83688e-08	30005.9	3.02887e-25	1e-06	168.488	0	384.363	116.119	0.170228	1.81732e-18	0.00173756
4.329	22.7394	131.619	0.0276454	3.84481e-08	30005.9	3.10443e-25	1e-06	168.835	0	384.531	116.105	0.170579	1.86266e-18	0.0017418
4.33	22.7864	131.625	0.0276467	3.85276e-08	30005.9	3.18197e-25	1e-06	169.183	0	384.7	116.09	0.170931	1.90918e-18	0.00174606
4.331	22.8335	131.632	0.0276481	3.86073e-08	30005.8	3.26153e-25	1e-06	169.532	0	384.869	116.076	0.171285	1.95692e-18	0.00175033
4.332	22.8807	131.639	0.0276495	3.86871e-08	30005.8	3.34319e-25	1e-06	169.882	0	385.039	116.061	0.171639	2.00591e-18	0.00175462
4.333	22.928	131.645	0.0276509	3.87672e-08	30005.8	3.42698e-25	1e-06	170.232	0	385.209	116.047	0.171993	2.05619e-18	0.00175892
4.334	22.9755	131.652	0.0276523	3.88474e-08	30005.8	3.51298e-25	1e-06	170.584	0	385.379	116.032	0.172349	2.10779e-18	0.00176324
4.335	23.023	131.659	0.0276537	3.89278e-08	30005.8	3.60124e-25	1e-06	170.936	0	385.55	116.018	0.172706	2.16075e-18	0.00176757
4.336	23.0707	131.666	0.0276551	3.90084e-08	30005.7	3.69183e-25	1e-06	171.289	0	385.721	116.003	0.173063	2.2151e-18	0.00177192
4.337	23.1184	131.672	0.0276565	3.90892e-08	30005.7	3.78481e-25	1e-06	171.643	0	385.892	115.989	0.173421	2.27089e-18	0.00177628
4.338	23.1663	131.679	0.0276579	3.91702e-08	30005.7	3.88024e-25	1e-06	171.997	0	386.064	115.974	0.17378	2.32814e-18	0.00178065
4.339	23.2143	131.686	0.0276593	3.92514e-08	30005.7	3.97819e-25	1e-06	172.353	0	386.236	115.96	0.17414	2.38692e-18	0.00178504
4.34	23.2624	131.693	0.0276608	3.93328e-08	30005.7	4.07874e-25	1e-06	172.709	0	386.408	115.945	0.1745	2.44724e-18	0.00178945
4.341	23.3106	131.7	0.0276622	3.94143e-08	30005.7	4.18195e-25	1e-06	173.066	0	386.581	115.93	0.174862	2.50917e-18	0.00179387
4.342	23.3589	131.707	0.0276636	3.94961e-08	30005.6	4.28789e-25	1e-06	173.424	0	386.754	115.916	0.175224	2.57273e-18	0.0017983
4.343	23.4073	131.714	0.0276651	3.9578e-08	30005.6	4.39665e-25	1e-06	173.783	0	386.927	115.901	0.175588	2.63799e-18	0.00180275
4.344	23.4558	131.721	0.0276666	3.96601e-08	30005.6	4.5083e-25	1e-06	174.142	0	387.101	115.887	0.175952	2.70498e-18	0.00180722
4.345	23.5045	131.728	0.027668	3.97425e-08	30005.6	4.62291e-25	1e-06	174.502	0	387.275	115.872	0.176316	2.77375e-18	0.0018117
4.346	23.5533	131.735	0.0276695	3.9825e-08	30005.6	4.74058e-25	1e-06	174.864	0	387.45	115.858	0.176682	2.84435e-18	0.00181619
4.347	23.6022	131.742	0.027671	3.99077e-08	30005.5	4.86139e-25	1e-06	175.226	0	387.624	115.843	0.177049	2.91683e-18	0.00182071
4.348	23.6512	131.749	0.0276725	3.99906e-08	30005.5	4.98542e-25	1e-06	175.589	0	387.8	115.829	0.177416	2.99125e-18	0.00182523
4.349	23.7003	131.757	0.027674	4.00737e-08	30005.5	5.11277e-25	1e-06	175.952	0	387.975	115.814	0.177784	3.06766e-18	0.00182978
4.35	23.7495	131.764	0.0276755	4.0157e-08	30005.5	5.24352e-25	1e-06	176.317	0	388.151	115.8	0.178154	3.14611e-18	0.00183433
4.351	23.7988	131.771	0.027677	4.02404e-08	30005.5	5.37777e-25	1e-06	176.682	0	388.328	115.785	0.178524	3.22666e-18	0.00183891
4.352	23.8483	131.778	0.0276785	4.03241e-08	30005.4	5.51562e-25	1e-06	177.049	0	388.504	115.771	0.178895	3.30937e-18	0.0018435
4.353	23.8979	131.786	0.02768	4.0408e-08	30005.4	5.65717e-25	1e-06	177.416	0	388.681	115.756	0.179266	3.3943e-18	0.0018481
4.354	23.9476	131.793	0.0276815	4.04921e-08	30005.4	5.80253e-25	1e-06	177.784	0	388.859	115.742	0.179639	3.48152e-18	0.00185272
4.355	23.9974	131.8	0.0276831	4.05763e-08	30005.4	5.95179e-25	1e-06	178.153	0	389.036	115.727	0.180012	3.57107e-18	0.00185736
4.356	24.0473	131.808	0.0276846	4.06608e-08	30005.4	6.10507e-25	1e-06	178.522	0	389.215	115.713	0.180387	3.66304e-18	0.00186201
4.357	24.0973	131.815	0.0276862	4.07455e-08	30005.3	6.26248e-25	1e-06	178.893	0	389.393	115.698	0.180762	3.75749e-18	0.00186668
4.358	24.1475	131.823	0.0276877	4.08303e-08	30005.3	6.42414e-25	1e-06	179.264	0	389.572	115.684	0.181138	3.85449e-18	0.00187137
4.359	24.1978	131.83	0.0276893	4.09154e-08	30005.3	6.59017e-25	1e-06	179.637	0	389.751	115.669	0.181515	3.9541e-18	0.00187607
4.36	24.2481	131.838	0.0276909	4.10006e-08	30005.3	6.76068e-25	1e-06	180.01	0	389.931	115.655	0.181893	4.05641e-18	0.00188079
4.361	24.2987	131.846	0.0276924	4.10861e-08	30005.3	6.93581e-25	1e-06	180.384	0	390.111	115.64	0.182272	4.16149e-18	0.00188552
4.362	24.3493	131.853	0.027694	4.11717e-08	30005.3	7.11569e-25	1e-06	180.759	0	390.291	115.626	0.182651	4.26941e-18	0.00189027
4.363	24.4	131.861	0.0276956	4.12576e-08	30005.2	7.30045e-25	1e-06	181.135	0	390.472	115.611	0.183032	4.38027e-18	0.00189504
4.364	24.4509	131.869	0.0276972	4.13437e-08	30005.2	7.49022e-25	1e-06	181.511	0	390.653	115.597	0.183413	4.49413e-18	0.00189982
4.365	24.5019	131.876	0.0276989	4.14299e-08	30005.2	7.68515e-25	1e-06	181.889	0	390.835	115.582	0.183796	4.61109e-18	0.00190462
4.366	24.553	131.884	0.0277005	4.15164e-08	30005.2	7.88539e-25	1e-06	182.267	0	391.017	115.568	0.184179	4.73123e-18	0.00190944
4.367	24.6042	131.892	0.0277021	4.1603e-08	30005.2	8.09108e-25	1e-06	182.646	0	391.199	115.553	0.184563	4.85465e-18	0.00191427
4.368	24.6555	131.9	0.0277037	4.16899e-08	30005.1	8.30238e-25	1e-06	183.026	0	391.382	115.539	0.184948	4.98143e-18	0.00191912
4.369	24.707	131.908	0.0277054	4.1777e-08	30005.1	8.51945e-25	1e-06	183.407	0	391.565	115.524	0.185334	5.11167e-18	0.00192399
4.37	24.7586	131.916	0.027707	4.18643e-08	30005.1	8.74246e-25	1e-06	183.789	0	391.748	115.51	0.185721	5.24547e-18	0.00192888
4.371	24.8103	131.924	0.0277087	4.19517e-08	30005.1	8.97156e-25	1e-06	184.172	0	391.932	115.495	0.186108	5.38294e-18	0.00193378
4.372	24.8621	131.932	0.0277104	4.20394e-08	30005.1	9.20694e-25	1e-06	184.556	0	392.116	115.481	0.186497	5.52416e-18	0.0019387
4.373	24.9141	131.94	0.027712	4.21273e-08	30005	9.44877e-25	1e-06	184.94	0	392.3	115.466	0.186887	5.66926e-18	0.00194363
4.374	24.9661	131.948	0.0277137	4.22154e-08	30005	9.69725e-25	1e-06	185.326	0	392.485	115.452	0.187277	5.81835e-18	0.00194858
4.375	25.0183	131.956	0.0277154	4.23037e-08	30005	9.95254e-25	1e-06	185.712	0	392.671	115.437	0.187668	5.97153e-18	0.00195355
4.376	25.0706	131.964	0.0277171	4.23922e-08	30005	1.02149e-24	1e-06	186.1	0	392.856	115.423	0.188061	6.12892e-18	0.00195854
4.377	25.1231	131.973	0.0277188	4.2481e-08	30004.9	1.04844e-24	1e-06	186.488	0	393.043	115.408	0.188454	6.29065e-18	0.00196355
4.378	25.1756	131.981	0.0277205	4.25699e-08	30004.9	1.07614e-24	1e-06	186.877	0	393.229	115.394	0.188848	6.45683e-18	0.00196857
4.379	25.2283	131.989	0.0277223	4.2659e-08	30004.9	1.1046e-24	1e-06	187.267	0	393.416	115.379	0.189243	6.6276e-18	0.00197361
4.38	25.2811	131.997	0.027724	4.27484e-08	30004.9	1.13385e-24	1e-06	187.658	0	393.603	115.365	0.189639	6.80309e-18	0.00197867
4.381	25.334	132.006	0.0277257	4.28379e-08	30004.9	1.1639e-24	1e-06	188.05	0	393.791	115.35	0.190036	6.98343e-18	0.00198375
4.382	25.3871	132.014	0.0277275	4.29277e-08	30004.8	1.19479e-24	1e-06	188.442	0	393.979	115.336	0.190434	7.16876e-18	0.00198884
4.383	25.4403	132.023	0.0277292	4.30177e-08	30004.8	1.22654e-24	1e-06	188.836	0	394.167	115.321	0.190832	7.35923e-18	0.00199395
4.384	25.4936	132.031	0.027731	4.31079e-08	30004.8	1.25916e-24	1e-06	189.23	0	394.356	115.307	0.191232	7.55498e-18	0.00199908
4.385	25.547	132.04	0.0277328	4.31983e-08	30004.8	1.29269e-24	1e-06	189.626	0	394.545	115.292	0.191633	7.75616e-18	0.00200423
4.386	25.6005	132.048	0.0277346	4.32889e-08	30004.8	1.32716e-24	1e-06	190.022	0	394.735	115.278	0.192034	7.96294e-18	0.0020094
4.387	25.6542	132.057	0.0277363	4.33797e-08	30004.7	1.36258e-24	1e-06	190.42	0	394.925	115.263	0.192437	8.17548e-18	0.00201458
4.388	25.708	132.066	0.0277381	4.34707e-08	30004.7	1.39899e-24	1e-06	190.818	0	395.115	115.249	0.19284	8.39393e-18	0.00201978
4.389	25.7619	132.074	0.0277399	4.3562e-08	30004.7	1.43641e-24	1e-06	191.217	0	395.306	115.234	0.193245	8.61848e-18	0.00202501
4.39	25.816	132.083	0.0277418	4.36535e-08	30004.7	1.47488e-24	1e-06	191.617	0	395.497	115.22	0.19365	8.84929e-18	0.00203025
4.391	25.8702	132.092	0.0277436	4.37451e-08	30004.7	1.51443e-24	1e-06	192.018	0	395.689	115.205	0.194056	9.08656e-18	0.0020355
4.392	25.9245	132.101	0.0277454	4.3837e-08	30004.6	1.55508e-24	1e-06	192.42	0	395.881	115.191	0.194464	9.33046e-18	0.00204078
4.393	25.9789	132.11	0.0277473	4.39292e-08	30004.6	1.59687e-24	1e-06	192.823	0	396.074	115.176	0.194872	9.58119e-18	0.00204608
4.394	26.0335	132.118	0.0277491	4.40215e-08	30004.6	1.63983e-24	1e-06	193.227	0	396.266	115.162	0.195281	9.83895e-18	0.00205139
4.395	26.0882	132.127	0.027751	4.4114e-08	30004.6	1.68399e-24	1e-06	193.632	0	396.46	115.147	0.195691	1.01039e-17	0.00205673
4.396	26.143	132.136	0.0277528	4.42068e-08	30004.5	1.7294e-24	1e-06	194.037	0	396.653	115.133	0.196102	1.03764e-17	0.00206208
4.397	26.198	132.145	0.0277547	4.42998e-08	30004.5	1.77608e-24	1e-06	194.444	0	396.847	115.118	0.196514	1.06565e-17	0.00206745
4.398	26.2531	132.154	0.0277566	4.4393e-08	30004.5	1.82408e-24	1e-06	194.852	0	397.042	115.103	0.196927	1.09445e-17	0.00207284
4.399	26.3083	132.164	0.0277585	4.44864e-08	30004.5	1.87343e-24	1e-06	195.26	0	397.237	115.089	0.197341	1.12406e-17	0.00207825
4.4	26.3636	132.173	0.0277604	4.45801e-08	30004.5	1.92417e-24	1e-06	195.67	0	397.432	115.074	0.197756	1.1545e-17	0.00208368
4.401	26.4191	132.182	0.0277623	4.46739e-08	30004.4	1.97635e-24	1e-06	196.08	0	397.627	115.06	0.198172	1.18581e-17	0.00208913
4.402	26.4747	132.191	0.0277642	4.4768e-08	30004.4	2.03e-24	1e-06	196.492	0	397.824	115.045	0.198589	1.218e-17	0.0020946
4.403	26.5304	132.201	0.0277662	4.48623e-08	30004.4	2.08516e-24	1e-06	196.904	0	398.02	115.031	0.199007	1.2511e-17	0.00210009
4.404	26.5863	132.21	0.0277681	4.49569e-08	30004.4	2.14189e-24	1e-06	197.318	0	398.217	115.016	0.199426	1.28514e-17	0.00210559
4.405	26.6423	132.219	0.0277701	4.50516e-08	30004.4	2.20023e-24	1e-06	197.732	0	398.414	115.002	0.199846	1.32014e-17	0.00211112
4.406	26.6984	132.229	0.027772	4.51466e-08	30004.3	2.26023e-24	1e-06	198.147	0	398.612	114.987	0.200267	1.35614e-17	0.00211667
4.407	26.7547	132.238	0.027774	4.52418e-08	30004.3	2.32193e-24	1e-06	198.564	0	398.81	114.973	0.200689	1.39316e-17	0.00212224
4.408	26.8111	132.248	0.027776	4.53372e-08	30004.3	2.38538e-24	1e-06	198.981	0	399.009	114.958	0.201111	1.43123e-17	0.00212782
4.409	26.8676	132.257	0.027778	4.54329e-08	30004.3	2.45064e-24	1e-06	199.399	0	399.208	114.944	0.201535	1.47039e-17	0.00213343
4.41	26.9242	132.267	0.02778	4.55287e-08	30004.2	2.51777e-24	1e-06	199.818	0	399.407	114.929	0.20196	1.51066e-17	0.00213906
4.411	26.981	132.277	0.027782	4.56249e-08	30004.2	2.5868e-24	1e-06	200.238	0	399.607	114.915	0.202386	1.55208e-17	0.00214471
4.412	27.038	132.286	0.027784	4.57212e-08	30004.2	2.65781e-24	1e-06	200.66	0	399.807	114.9	0.202813	1.59469e-17	0.00215037
4.413	27.095	132.296	0.027786	4.58177e-08	30004.2	2.73085e-24	1e-06	201.082	0	400.008	114.886	0.203241	1.63851e-17	0.00215606
4.414	27.1522	132.306	0.0277881	4.59145e-08	30004.2	2.80598e-24	1e-06	201.505	0	400.209	114.871	0.20367	1.68359e-17	0.00216177
4.415	27.2095	132.316	0.0277901	4.60115e-08	30004.1	2.88326e-24	1e-06	201.929	0	400.41	114.857	0.204099	1.72996e-17	0.0021675
4.416	27.267	132.325	0.0277922	4.61088e-08	30004.1	2.96276e-24	1e-06	202.354	0	400.612	114.842	0.20453	1.77765e-17	0.00217325
4.417	27.3246	132.335	0.0277942	4.62062e-08	30004.1	3.04454e-24	1e-06	202.78	0	400.815	114.828	0.204962	1.82672e-17	0.00217902
4.418	27.3823	132.345	0.0277963	4.63039e-08	30004.1	3.12867e-24	1e-06	203.207	0	401.017	114.813	0.205395	1.8772e-17	0.00218482
4.419	27.4402	132.355	0.0277984	4.64019e-08	30004	3.21522e-24	1e-06	203.636	0	401.221	114.799	0.205829	1.92913e-17	0.00219063
4.42	27.4982	132.366	0.0278005	4.65e-08	30004	3.30426e-24	1e-06	204.065	0	401.424	114.784	0.206264	1.98255e-17	0.00219647
4.421	27.5564	132.376	0.0278026	4.65984e-08	30004	3.39587e-24	1e-06	204.495	0	401.628	114.77	0.2067	2.03752e-17	0.00220232
4.422	27.6146	132.386	0.0278047	4.66971e-08	30004	3.49012e-24	1e-06	204.926	0	401.833	114.755	0.207137	2.09407e-17	0.0022082
4.423	27.6731	132.396	0.0278068	4.67959e-08	30003.9	3.58709e-24	1e-06	205.358	0	402.038	114.741	0.207575	2.15226e-17	0.0022141
4.424	27.7316	132.406	0.027809	4.6895e-08	30003.9	3.68687e-24	1e-06	205.791	0	402.243	114.726	0.208014	2.21212e-17	0.00222002
4.425	27.7903	132.417	0.0278111	4.69943e-08	30003.9	3.78954e-24	1e-06	206.225	0	402.449	114.712	0.208454	2.27372e-17	0.00222596
4.426	27.8491	132.427	0.0278133	4.70939e-08	30003.9	3.89518e-24	1e-06	206.661	0	402.655	114.697	0.208895	2.33711e-17	0.00223192
4.427	27.9081	132.437	0.0278154	4.71937e-08	30003.9	4.00388e-24	1e-06	207.097	0	402.862	114.683	0.209338	2.40233e-17	0.00223791
4.428	27.9672	132.448	0.0278176	4.72937e-08	30003.8	4.11574e-24	1e-06	207.534	0	403.069	114.668	0.209781	2.46944e-17	0.00224391
4.429	28.0265	132.458	0.0278198	4.7394e-08	30003.8	4.23085e-24	1e-06	207.972	0	403.276	114.654	0.210225	2.53851e-17	0.00224994
4.43	28.0859	132.469	0.027822	4.74945e-08	30003.8	4.34931e-24	1e-06	208.411	0	403.484	114.639	0.21067	2.60958e-17	0.00225599
4.431	28.1454	132.48	0.0278242	4.75953e-08	30003.8	4.47121e-24	1e-06	208.852	0	403.693	114.625	0.211117	2.68273e-17	0.00226207
4.432	28.2051	132.49	0.0278264	4.76963e-08	30003.7	4.59668e-24	1e-06	209.293	0	403.902	114.61	0.211564	2.75801e-17	0.00226816
4.433	28.2649	132.501	0.0278286	4.77975e-08	30003.7	4.7258e-24	1e-06	209.735	0	404.111	114.596	0.212013	2.83548e-17	0.00227428
4.434	28.3249	132.512	0.0278309	4.78989e-08	30003.7	4.85869e-24	1e-06	210.179	0	404.321	114.581	0.212462	2.91521e-17	0.00228042
4.435	28.3849	132.523	0.0278331	4.80006e-08	30003.7	4.99547e-24	1e-06	210.623	0	404.531	114.567	0.212913	2.99728e-17	0.00228658
4.436	28.4452	132.533	0.0278354	4.81026e-08	30003.6	5.13625e-24	1e-06	211.069	0	404.742	114.552	0.213365	3.08175e-17	0.00229277
4.437	28.5056	132.544	0.0278377	4.82048e-08	30003.6	5.28115e-24	1e-06	211.515	0	404.953	114.538	0.213817	3.16869e-17	0.00229898
4.438	28.5661	132.555	0.0278399	4.83072e-08	30003.6	5.4303e-24	1e-06	211.963	0	405.164	114.523	0.214271	3.25818e-17	0.00230521
4.439	28.6268	132.566	0.0278422	4.84099e-08	30003.6	5.58383e-24	1e-06	212.411	0	405.376	114.509	0.214726	3.3503e-17	0.00231146
4.44	28.6876	132.577	0.0278445	4.85128e-08	30003.5	5.74188e-24	1e-06	212.861	0	405.588	114.494	0.215182	3.44513e-17	0.00231774
4.441	28.7485	132.589	0.0278469	4.86159e-08	30003.5	5.90457e-24	1e-06	213.312	0	405.801	114.48	0.215639	3.54274e-17	0.00232404
4.442	28.8096	132.6	0.0278492	4.87193e-08	30003.5	6.07205e-24	1e-06	213.764	0	406.015	114.465	0.216097	3.64323e-17	0.00233037
4.443	28.8709	132.611	0.0278515	4.8823e-08	30003.5	6.24446e-24	1e-06	214.216	0	406.228	114.451	0.216556	3.74668e-17	0.00233671
4.444	28.9323	132.622	0.0278539	4.89269e-08	30003.4	6.42196e-24	1e-06	214.67	0	406.443	114.436	0.217017	3.85318e-17	0.00234308
4.445	28.9938	132.634	0.0278562	4.9031e-08	30003.4	6.6047e-24	1e-06	215.125	0	406.657	114.422	0.217478	3.96282e-17	0.00234948
4.446	29.0555	132.645	0.0278586	4.91354e-08	30003.4	6.79285e-24	1e-06	215.581	0	406.872	114.407	0.21794	4.07571e-17	0.0023559
4.447	29.1173	132.656	0.027861	4.924e-08	30003.4	6.98656e-24	1e-06	216.038	0	407.088	114.393	0.218404	4.19193e-17	0.00236234
4.448	29.1793	132.668	0.0278634	4.93449e-08	30003.4	7.186e-24	1e-06	216.497	0	407.304	114.378	0.218869	4.3116e-17	0.0023688
4.449	29.2414	132.68	0.0278658	4.945e-08	30003.3	7.39136e-24	1e-06	216.956	0	407.521	114.364	0.219334	4.43482e-17	0.00237529
4.45	29.3036	132.691	0.0278682	4.95554e-08	30003.3	7.60282e-24	1e-06	217.416	0	407.738	114.349	0.219801	4.56169e-17	0.00238181
4.451	29.3661	132.703	0.0278706	4.9661e-08	30003.3	7.82055e-24	1e-06	217.878	0	407.955	114.335	0.220269	4.69233e-17	0.00238835
4.452	29.4286	132.715	0.0278731	4.97669e-08	30003.3	8.04476e-24	1e-06	218.34	0	408.173	114.32	0.220738	4.82686e-17	0.00239491
4.453	29.4913	132.726	0.0278755	4.98731e-08	30003.2	8.27564e-24	1e-06	218.804	0	408.391	114.306	0.221209	4.96538e-17	0.00240149
4.454	29.5542	132.738	0.027878	4.99794e-08	30003.2	8.5134e-24	1e-06	219.268	0	408.61	114.291	0.22168	5.10804e-17	0.00240811
4.455	29.6172	132.75	0.0278805	5.00861e-08	30003.2	8.75825e-24	1e-06	219.734	0	408.829	114.277	0.222152	5.25495e-17	0.00241474
4.456	29.6803	132.762	0.027883	5.0193e-08	30003.2	9.01041e-24	1e-06	220.201	0	409.049	114.262	0.222626	5.40624e-17	0.0024214
4.457	29.7437	132.774	0.0278855	5.03001e-08	30003.1	9.2701e-24	1e-06	220.669	0	409.269	114.248	0.2231	5.56206e-17	0.00242809
