LYDE;Elidar;12.0545;41.9257;435.0;;
LYES;Lernapar;40.7467;44.1633;2170.0;;
LYJJ;Jianjiangzhen;26.55;119.76;0.0;;Open
LYLS;;22.0384;47.2447;460.0;;
LYMT;Lyon Mountain;46.97;-112.2895;2237.0;;Open
LYN;LuoYang;34.551;112.468;170.0;;Open
LYNC;Lynnwood City Hall ANSS-SMO;47.8255;-122.2938;19.0;;Open
LYNN;Rosslynne Res.;-37.4755;144.57414;447.0;;
LYP;Liyang;14.63339;120.48511;100.5;;
LYW;Lyman;48.5353;-122.102;107.0;;Open
LY-WA;Lynden;48.6475;-122.20278;122.0;;
LZ-;La Paz;-16.25861;-68.47972;3993.0;LZ-BV;
LZB;Mount Lazard;48.61169;-123.82361;844.0;;
LZ-BV;La Paz;-16.25861;-68.47972;3993.0;;
LZG;Guadaloupe-1;16.14079;-61.7755;116.0;;Open
LZH;Lanzhou;36.0867;103.844;1560.0;;
LZLA;Zalla;28.55367;17.56133;239.0;;
M004;Dlalha;34.7918;-6.2498;119.0;;
M005;Laghdir;35.0247;-5.4032;204.0;;
M006;Ctre Commune Tamorot;34.9383;-4.7752;1048.0;;
M007;Tizi Ouasli;34.7562;-3.801;1345.0;;
M008;Mechra Hommadi;34.7327;-2.7973;296.0;;
M010;Touazithe;34.2062;-6.3353;121.0;;
M012;Douar Al Jazira;34.73;-5.4343;227.0;;
M013;Dehoura;34.6103;-4.4147;537.0;;
M014;Douar Assehloun;33.9397;-3.8372;924.0;;
M015;Debdou;33.9845;-3.035;1079.0;;
M016;El Aouinet;34.3785;-2.1565;1613.0;;
M017;Sidi Mnan;33.6988;-5.9907;657.0;;
M018;Ctre Commune Adrej;33.6228;-4.4485;1090.0;;
M019;Kzer Tazemourite;31.9377;-4.4562;1095.0;;
M0282;Quebese, A0282;-20.6362;34.0642;64.0;;
M0295;Nova Mambone, A0295;-21.0062;34.9597;9.0;;
M0297;Inchope, A0297;-19.2197;33.8419;281.0;;
M0302;Macossa, A0302;-17.9578;34.1723;352.0;;
M0770;Cavilane, A0770;-21.4213;33.8632;65.0;;
M0781;Caia, A0781;-17.7986;35.4156;71.0;;
M0786;Catandica, A0786;-18.054;33.1587;628.0;;
M0789;Sofala, A0789;-19.002;34.2327;82.0;;
M0805;Chai village, A0805;-22.6348;33.2637;93.0;;
M0818;Chokwe, A0818;-24.5103;33.0078;32.0;;
M1025;Muanza, A1025;-18.8187;34.738;151.0;;
M1030;Susundenga, A1030;-19.4219;33.2916;628.0;;
M1032;Serra Gorong, A1032;-18.5109;34.0504;679.0;;
M11K;Mekoryuk;60.3849;-166.2011;3.0;;Open
M13K;Dall Lake;60.4135;-163.35;9.0;;Open
M14K;Bethel;60.7515;-161.96;19.0;;Open
M15K;Kasigluk River;60.6947;-160.6884;210.0;;Open
M16K;Timber Creek;61.0224;-158.9593;394.0;;Open
M17K;Holitna River;61.4009;-157.4375;387.0;;Open
M18K;Stony River;61.4907;-155.8242;289.0;;Open
M19K;Big River Lodge, Big River;61.9037;-154.3915;521.0;;Open
M20K;Styx River;61.8823;-153.1318;1107.0;;Open
M22K;Willow;61.7531;-150.1205;57.0;;Open
M23K;Glacier View;61.7929;-147.7262;583.0;;Open
M24K;Tolsona, Glennallen;62.1067;-146.175;908.0;;Open
M26K;Nabesna, AK;62.4013;-142.9963;888.0;;Open
M27K;Edge Creek, AK;62.3579;-141.878;1536.0;;Open
M29M;Somme Creek;62.4435;-138.4624;1297.0;;Open
M30M;Minto, Yukon;62.5763;-136.7935;782.0;;Open
M31M;Drury Creek, Yukon;62.2024;-134.3906;639.0;;Open
M3433;Machasi, A3433;-20.8238;33.3682;250.0;;
M3522;Mafambisse, A3522;-19.5253;34.6075;8.0;;
M3527;Staff village, 3527;-22.6903;31.0143;501.0;;
M3869;Nhangau, A3869;-19.716;35.0105;14.0;;
M3870;Villa Arriage, A3870;-19.8632;34.4667;32.0;;
M3878;Maxixe, 3878;-23.8815;35.2292;45.0;;
M3901;Malelane, 3901;-25.4267;31.4469;354.0;;
M3A16;Orpen Rest Camp, 3A16;-24.4772;31.3896;452.0;;
M3A19;Chidenguele, A3A19;-24.9242;34.1887;112.0;;
M3G66;Mabote, A3G66;-22.0517;34.1237;166.0;;
M3G86;Duma, A3G86;-20.2907;33.6515;119.0;;
M3G93;Massangena, A3G93;-21.5885;32.9213;185.0;;
M40A;Post Highland Seismo, Ainsworth;41.406;-91.5121;223.0;;Open
M41A;Milan;41.375;-90.5422;226.0;;Open
M42A;Sheffield;41.4546;-89.7581;212.0;;Open
M43A;Waltham Township, Utica;41.4365;-88.9581;190.0;;Open
M44A;Midewin, Midewin Nat. Tallgrass Prairie;41.3882;-88.0432;207.0;;Open
M45A;Boilermakers Shaker, Crown Point;41.3881;-87.2504;216.0;;Open
M4658;Funhalouro, A4658;-23.0973;34.3782;100.0;;
M46A;Old House Field, Plymouth;41.4079;-86.3524;242.0;;Open
M47A;Cromwell;41.3594;-85.6214;283.0;;Open
M48A;Edgerton;41.4846;-84.7171;258.0;;Open
M50A;Fremont;41.4035;-83.0428;176.0;;Open
M51A;Elyria;41.3321;-82.1831;239.0;;Open
M52A;Chesterland;41.5405;-81.357;382.0;;Open
M53A;WI Miller and Sons, Farmdale;41.4393;-80.675;334.0;;Open
M54A;Oil Creek State Park, Oil City;41.5079;-79.6647;488.0;;Open
M55A;Ridgway;41.4686;-78.7649;531.0;;Open
M56A;Emporium;41.4837;-78.1826;493.0;;Open
M57A;Sunshine Farm, Cogan Station;41.3372;-77.128;319.0;;Open
M58A;Price's Panorama, Muncy Valley;41.3721;-76.4603;529.0;;Open
M59A;Waymart;41.5413;-75.4321;471.0;;Open
M60A;Port Jervis;41.3265;-74.625;292.0;;Open
M61A;Granite Springs;41.3104;-73.7673;190.0;;Open
M62A;Hamden;41.4423;-72.8939;24.0;;Open
M63A;Gales Ferry;41.4038;-72.0464;44.0;;Open
M64A;Tiverton;41.5509;-71.2102;17.0;;Open
M65A;Busby, Falmouth;41.562;-70.6466;22.0;;Open
M66A;Nantucket;41.259;-70.1353;9.0;;Open
MA1;Montasola;42.3846;12.68;600.0;MNS;Open
MA2;Magadan;59.5753;150.768;339.0;;
MA9;Marino;41.77017;12.65933;340.0;;Open
MAB1;Monte Acero;41.25889;14.49583;723.0;;
MABC;Malibu;50.1647;-123.856;75.0;;Open
MABD;Mabed;22.9726;32.3258;280.0;;
MABG;Mt Annan Botanic Gardens;-34.0721;150.7601;132.0;1;Open
MABI;Malga Bissina;46.0549;10.514;1853.0;;Open
MAC;Mark West Springs;38.5505;-122.723;134.0;;Open
MACA;Manacapuru-AM;-3.1615;-60.6838;75.0;;Open
MACA3;Macaracas;7.733;-80.551;110.0;;
MACC;Macarena, Meta;2.1452;-73.8476;283.0;;Open
MACE;Macas;-2.25485;-78.19854;1553.6;;Open
MACH;Maria Elena;-22.1955;-69.7577;2003.0;;Open
MACI;Morro de la Arena;28.25019;-16.50819;1674.0;;
MACK;Trabzon;40.9432;39.7686;611.0;;Open
MACO;Marietta College;39.41661;-81.44911;193.0;;
MACP;Maragondon, Cavite;14.26295;120.7186;20.0;;Open
MAD3;Madden Dam;9.2122;-79.6162;60.0;;
MADG;Magdalen Islands;47.2748;-61.6892;78.0;;Open
MADN;Villa Maderas;11.40831;-85.53331;50.0;;
MADO;Madoc;44.436;-77.47081;138.0;;
MADS;Madsous;29.108;35.073;645.0;;Open
MAEJ;Maebashi 2;36.53767;139.1795;1665.0;;Open
MAENZ;Matahina East;-38.1068;176.85;209.0;;
MAF;Mazirat;46.2215;2.56644;470.0;;Open
MAFI;Mafinga;-8.3057;35.3133;1866.0;;
MAG;Magadan;59.554;150.805;50.0;;
MAG1;Magdalena;-0.0722;-79.7733;316.0;;Open
MAGA;Magasa;45.7753;10.6286;1265.0;;Open
MAGC;SCE Magundon Plant;35.36164;-118.92283;135.0;;
MAGD;Magdalena;-0.0685;-79.77383;340.0;;
MAGG;Maguga Dam;-26.0763;31.2651;677.0;;
MAGK;Magadi;-1.91817;36.28733;660.0;;Open
MAGL;Barre de l'ile, St louis, Marie Galante;15.9494;-61.2822;159.0;2;Open
MAGO;Bibbona;43.2731;10.6579;280.0;1;Open
MAGOA;Magoula;38.081;23.519;177.0;;
MAGS;Ministerio de Agricultura y Ganaderia, Santa Tecla;13.6842;-89.2865;975.0;;
MAGT;Magosa;35.1;33.87;7.0;;
MAH;Mahableshwar;17.89;73.65;1382.0;;
MAHB;Mahabad;36.7666;45.7054;1370.0;;Open
MAHO;Mahon;39.89589;4.2665;25.0;;
MAI;Maizuru;35.4717;135.387;31.0;;
MAIG;Mazatlaan;23.18831;-106.42439;10.0;;
MAIM;Mastiano;43.91416;10.4915;210.0;;Open
MAIO;Mashhad (SRO);36.3083;59.4717;1150.0;;Open
MAIT;Maitri;-70.776;11.736;132.0;;
MAJ01;SÃ£o JoÃ£o Batista-SC;-27.3972;-49.0118;344.0;0;Open
MAJI;Maji Moto Rd;-3.6267;35.2728;1018.0;;
MAJO;Matsushiro;36.54267;138.20703;405.9;;Open
MAK;Makhachkala;42.961;47.505;42.0;;
MAKA;Makarska;43.2877;17.0197;45.0;;
MAKGR;Makgori;-25.8118;24.8008;1158.0;;
MAKK;Maki;32.91733;130.92786;440.0;;
MAKM;Makambako;-8.8437;34.8302;1683.0;;
MAKR;Makrakomi, Fthiotida;39.0132;22.1317;532.0;0;Open
MAKS;Makuyuni S;-3.6027;36.0832;1089.0;;
MAKT;Makukawa;37.67917;140.24944;1240.0;;
MAKU;Maku;39.3548;44.6833;1730.0;;Open
MAKZ;Makanchi;46.808;81.977;570.0;;Open
MAL;Malaga;36.7275;-4.41111;60.0;;Open
MAL2;Monte Alegre, PA, Brazil;-2.0183;-54.1807;222.0;0;Open
MALA;Malamata, Dorida, Central Greece;38.3934;21.8726;1.0;193;Open
MALA0;Maryeong;35.7445;127.3478;308.0;22.8;Open
MALC;Bahia Malaga;4.013;-77.33517;75.0;;
MALE;AfricaArray/PSU - ZP;1.07;34.167;1127.0;;
MALES;Malesina;38.633;23.241;251.0;;
MALG;Malagash, Nova Scotia;45.7903;-63.3271;22.0;;Open
MALI;All;38.053;15.4;1005.0;;Open
MALIN;Malinovka, Kuzbass, Russia;53.421;87.2763;233.0;0;Open
MALJ;Lake Magadi;-3.1913;35.4707;2360.0;;
MALK;Mahakanadarawa;8.3968;80.5425;113.0;3;Open
MALM;Malindi;-14.35;35.317;496.0;;
MALO;McAlpine Lake;50.02439;-79.7635;271.0;;
MALT;Malatya;38.31339;38.42731;1120.0;;
MAME;Mamelis;50.8004;5.9733;160.0;0;Open
MAMG;Mamou;10.2645;-11.965;773.0;;Open
MAMI;Mei-Ami;32.5;35.15;460.0;;
MAMO;Mamousia;38.152;22.1443;650.0;0;Open
MAN;Manila;14.66;121.078;70.0;;Open
MAN01;Angra dos Reis-RJ;-22.8652;-43.9641;617.0;0;Open
MAN1;Correggio Man;44.78217;10.7855;29.0;;
MAN2;Manyara 2;-3.396;35.8117;1222.0;;
MANA;Manning;56.85538;-117.63672;480.0;;Open
MANC;Manicuare_ULA;10.5612;-64.1888;15.0;;
MAND;Mandvi;22.8428;69.2861;8.0;;Open
MANG;AfricaArray SE Tanzania Basin Experiment - YH;-7.1981;38.7733;366.0;;
MANI;Manica;-18.94819;32.88431;1300.0;;
MANM;Veracruz;19.59;-96.4167;2.0;;
MANN;Mannheim;49.49;8.4623;101.0;5;Open
MANNZ;Manawahe;-37.9588;176.6695;298.0;;
MANR;Mangalia;43.8168;28.5876;71.9;;Open
MANS;Anshas;30.956;31.518;45.0;;
MANSI;Mansion, MANS;10.0985;-85.3811;118.0;;
MANT;Manisa;38.4908;28.5578;2008.0;;Open
MANU;Manus Island;-2.04319;147.36619;141.5;;Open
MANY;Mount Airy;41.222;-73.86861;133.0;;
MANYT;Manyoni;-5.74383;34.83833;1258.0;;
MANZ;Manzenberg;49.9862;12.1083;638.0;;Open
MAO;Monte Argentario;42.41669;11.15219;326.0;;Open
MAO1;Mao;19.5513;-71.0811;80.0;;Open
MAOD;Malaho;12.0944;42.2253;329.0;;Open
MAON;Monte Argentario;42.42828;11.1309;237.0;;Open
MAP;Mactan;10.32283;123.98067;137.0;;Open
MAPC;Malpelo;4.00367;-81.6065;137.0;;Open
MAPH;Mapinhane;-22.25;35.08;42.0;;
MAPI;Mapinhane;-22.2486;35.0917;40.0;1;Open
MAPS;Pakushin Southeast, Makushin Volcano;53.8082;-166.9407;333.0;;Open
MAPV;Macapo;9.8308;-68.4573;355.0;;Open
MAR;Marseilles;43.3053;5.39389;75.0;;
MAR04;UHE Marimbondo;-20.3156;-49.1904;411.0;0;Open
MAR1;Marmaraadasi Cinnet;40.6533;27.6633;28.0;0;Open
MAR2;Marsite Station 2 Hoskoy;40.7172;27.3123;14.0;;Open
MAR3;Marsite Station Guzelkoy;40.7432;27.2945;243.0;;Open
MAR4;Marsite Station 4;40.788;27.3007;905.0;;Open
MAR5;Marsite Station Ucmakdere;40.7954;27.366;104.0;;Open
MAR6;Marsite Station Kirazli;40.7041;27.2653;334.0;;Open
MAR7;Marsite Station Mursalli;40.7281;27.2353;342.0;;Open
MAR8;Marsite Station Cinarli Koyu;40.6121;27.5348;28.0;;Open
MAR9;Marsite Station Marmara Adasi;40.6196;27.702;99.0;;Open
MARB;Ma'rib;15.464;45.32;1120.0;;Open
MARC;Maricopa;35.0025;-119.339;436.0;;
MARD;Mardin;37.3139;40.7789;1290.0;;Open
MARE;Marsico Vetere;40.39322;15.81128;1030.0;;
MARG;Lake Margaret;-41.99953;145.55161;700.0;;
MARH;Ras Al Marh;34.02614;36.48167;2640.0;;Open
MARI;Martimbang;1.96028;98.9681;1680.0;;
MARI3;Mariato, Veraguas;7.649;-80.99;60.0;;Open
MARJ;Al Marj;32.58183;20.87567;408.0;;
MARK;Kumluca;36.2748;30.4356;973.0;;Open
MARMO;Marston;36.53;-89.669;82.0;;
MARN;Marana (Italy);45.6378;11.2099;550.0;0;Open
MARNC;Mare, Loyalty Islands, New Caledonia;-21.4809;168.0305;44.0;0;Open
MARNZ;Maroera;-38.1762;177.036;106.0;;
MARP;Paez Belalcazar;2.843;-75.955;2207.0;;
MARR;Marisel-Cluj;46.676;23.1189;1135.0;;Open
MARS;Marsala (TP) Italy;37.7532;12.5647;65.0;;Open
MART;Mareth;33.5768;10.2495;140.0;;
MARV;Martvili;42.41;42.38;190.0;;
MARY;Rancho Maria;-0.73367;-78.48667;3700.0;;Open
MARYW;Marymoor Park;47.66253;-122.12111;11.0;;
MARZ;Manawahe;-37.98492;176.67471;480.0;;Open
MAS01;UHE Manso;-14.8875;-55.8171;356.0;0;Open
MASB;Masset;54.015;-132.023;15.0;;
MASBT;Mashibuluo;22.6119;120.6328;139.0;;Open
MASF;Masafi;25.3712;56.1592;548.0;;Open
MASH;Mash`abbe Sade;30.996;34.785;365.0;;
MASI;Maura Aman, Bengkulu;-3.1415;102.2396;384.5;;Open
MASJ;El Maslubiya;31.729;35.7183;822.0;;Open
MASN;Masaya;11.98731;-86.15131;500.0;;
MASO;Asolo, Italy;45.804;11.9164;365.0;;Open
MASR;Amasra-Bartin;41.7599;32.4691;330.0;;Open
MASS;Massafra;40.6333;17.1445;274.0;;
MASU;Masugnsbyn;67.4569;21.9983;500.0;;Open
MAT;Matsushiro;36.54267;138.207;406.0;;Open
MAT0;Matsushiro Array Site 0;36.54169;138.20669;407.0;;
MAT1;Matruh;31.345;27.234;55.0;;
MATB;Ma-tsu;26.1515;119.94561;75.0;;
MATC;Matruh;31.3457;27.2305;30.0;;
MATE;Matera;40.6493;16.7047;0.0;;Open
MATF;Mathat;45.83083;-0.28833;30.0;;
MATG;Mataguay Scout Camp, California;33.1992;-116.6473;1092.0;;Open
MATH;Matsumotoyama;42.54892;140.86828;120.0;;
MATI;Mati;6.946;126.257;120.0;;
MATJ;Matjiesfontein;-33.264;20.581;1054.0;0;Open
MATL;Matarih;33.48867;35.32967;5.0;;Open
MATM;Matthews;36.77431;-89.60461;86.0;;
MATN;Matagalpa;12.9298;-85.9255;869.0;0;Open
MATP;Matopo;-20.42583;28.49944;1215.0;;
MATQ;Matagami;49.75892;-77.63764;280.0;;Open
MATTE;Schuetzenmatte (BS);47.5514;7.5694;279.0;553;Open
MAU;Matua;48.06;153.25;20.0;;
MAUBO;Mauborget;46.8606;6.6193;1281.0;0;Open
MAUC;Maruska;49.3655;17.8278;659.0;0;Open
MAUI;Maui;20.76842;-156.24478;2060.0;;
MAUS;Longido;-2.74;36.7;1334.0;;
MAUS2;AfricaArray - ZP, MAUS;-2.741;36.704;1334.0;;
MAVM;Malinalco, Edo de Mexico;18.9572;-99.4942;1824.0;;Open
MAW;Mawson;-67.6039;62.8706;12.0;;Open
MAYA;Malatya/Merkez;38.3253;38.4253;1067.0;;Open
MAYB;Maynard;50.4025;-127.172;1414.0;;Open
MAYE;Mayche;12.7832;39.5343;2440.0;;
MAYMX;MAY;32.005;-115.24;22.0;;
MAYO;Mayo, Yukon;63.5958;-135.8921;510.0;;Open
MAYR;Mayorazgo;-12.055;-76.944;320.0;;
MAZ;Mazatlan;23.18806;-106.40611;65.0;;
MAZI;Mazidag;37.4593;40.4467;1212.0;;Open
MBAL;Monte Baldo - Osservatorio Astronomico Novezzina;45.6975;10.8589;1215.0;2;Open
MBAR;Mbarara;-0.60189;30.73819;1390.0;;
MBAT;Mbeya;-8.874;33.4528;1780.0;;Open
MBAZ;Motutapu North Island, New Zealand;-36.7688;174.8979;60.0;96;Open
MBBY;;16.69767;-62.2025;160.0;;
MBDF;Montbardon;44.72694;6.77139;1520.0;;Open
MBEL;Montebelluna (TV);45.7993;12.0686;271.0;;Open
MBET;Bethel;16.7414;-62.1631;350.0;;Open
MBFL;Flemmings, Montserrat;16.7485;-62.2125;243.0;;Open
MBFM;Blanchard Fire Station;37.6785;-120.363;309.0;;Open
MBFT;Monte Bonifato;37.9461;12.9535;520.0;;Open
MBG;Matouba;16.0481;-61.6839;830.0;;
MBGA;;16.71017;-62.18867;479.0;;
MBGB;;16.73233;-62.22783;253.0;;
MBGE;;16.69;-62.19367;183.0;;
MBIG;Mexicali;32.4072;-115.1981;2.0;;Open
MBJ;Montego Bay;18.40269;-77.86272;576.0;;
MBLB;Minette Bay Lodge, Kitimat, BC, Canada;54.035;-128.623;0.0;0;Open
MBLG;;16.725;-62.16233;287.0;MLGT;
MBMH;;16.77633;-62.1925;270.0;;
MBO;M'Bour;14.3908;-16.9547;3.0;;
MBPA;Monroe Substation;47.8985;-121.88889;186.0;;
MBRI;Mt Berech;29.7942;34.914;850.0;;Open
MBRV;;16.81127;-62.19608;231.0;;
MBRY;;16.70383;-62.15317;355.0;MRYT;
MBSI;MBSI;-3.7611;102.271;27.0;;Open
MBSS;;16.687;-62.16033;395.0;;
MBU;Bua;-16.97278;178.72169;549.0;;Open
MBUL;Mbulu;-3.878;35.514;1933.0;;
MBUM;Mount Bullion;37.55969;-120.07561;1248.0;;
MBUT;Moab;38.5334;-109.5099;1376.0;;Open
MBW;Mount Baker;48.784;-121.9;1676.0;;Open
MBWA;Marble Bar;-21.159;119.73119;194.0;;Open
MBWH;;16.74217;-62.19083;407.0;;
MBZ;Menzel Bouzelfa;36.68;10.67;220.0;;
MC01;Montes Claros;-16.7074;-43.9417;740.0;;Open
MC02;Montes Claros;-16.761;-43.9123;840.0;;Open
MC03;Montes Claros;-16.639;-43.8814;798.0;;Open
MC04;Montes Claros;-16.6793;-43.9035;685.0;;Open
MC05;Montes Claros;-16.7551;-44.0105;871.0;;Open
MC06;Montes Claros;-16.6535;-43.8886;682.0;;Open
MC2;Monte Cornaccione;42.9127;13.1905;1916.0;0;Open
MC32;Moccone;39.344;16.4269;1300.0;0;Open
MCA;Marble Canyon;36.64661;-117.2805;303.0;;Open
MCA2;McAdam 2;45.59206;-67.31269;498.0;;Open
MCA3;McAdam 3;45.587;-67.3367;552.0;;Open
MCA4;McAdam 4;45.598;-67.326;140.0;0;Open
MCAA;Afar, MCA;11.7268;43.2085;5.0;;
MCAB;Moca;18.41;-67.08;303.0;;
MCAD;Moucha;11.7303;43.212;4.0;;Open
MCAR;Mid-South CC;35.14489;-90.2225;0.0;;
MCARA;McCarthy VSAT;61.3836;-143.024;447.0;;Open
MCAS;Mount Castle;-6.37189;143.48331;1950.0;;Open
MCBM;Casa Benchmark;37.64439;-118.89681;2391.0;;
MCCM;Marconi Conference Center, Marshall;38.14481;-122.88019;-7.7;;Open
MCCR;Mono Craters;37.91939;-119.02531;2255.0;;
MCD;Coleburn Distillery;57.5828;-3.25417;280.0;;Open
MCDM;Chidago Canyon;37.548;-118.44339;1411.0;;
MCEL;Monticello;40.3249;15.8019;960.0;;Open
MCGN;Macugnaga;45.9575;7.98778;1185.0;;
MCH;Masachapa;11.87467;-86.52867;147.0;;Open
MCH1;Michaelchurch;51.9974;-2.9983;219.0;;Open
MCHD;Bankside;-43.658;171.9917;159.0;;
MCHM;Carson Hill;38.0187;-120.51;475.0;CRH;Open
MCHV;Machiques;10.046;-72.58;0.0;;
MCHZ;McNeill Hill;-39.44419;176.69669;291.0;0;Open
MCI;Monte Cassino;41.4833;13.8167;527.0;;
MCI6;Montes Claros;-16.807;-43.8933;736.0;;Open
MCI7;Montes Claros;-16.7785;-43.8213;714.0;;Open
MCI8;Montes Claros;-16.6597;-43.9203;696.0;;Open
MCI9;Montes Claros;-16.698;-43.8933;670.0;;Open
MCID;Moose Creek;44.19031;-111.18269;2149.0;;
MCIF;Montecalvo in Foglia;43.8116;12.6317;330.0;0;Open
MCIG;Muzquiz;27.8771;-101.4836;483.0;;Open
MCIL;McClure;37.2965;-89.49839;115.5;;
MCIR;Makushin Cirque;53.95133;-166.89183;800.0;;Open
MCIV;Monte Civitella;42.7786;11.6765;790.0;;Open
MCJ;Malvern;17.925;-77.687;755.2;;Open
MCK;McKinley;63.73233;-148.93489;618.0;;Open
MCLT;Moule a Chique;13.70961;-60.94119;220.0;;
MCM;McMurdo Sound;-77.8333;166.6;25.0;;
MCMM;Convict Lake;37.60939;-118.87361;2219.0;;
MCMN;McManaman Lake, Nunavut;63.3043;-92.2977;46.0;;Open
MCMT;McKenzie Canyon;44.8277;-112.849;2323.0;;Open
MCNL;McNeil River;59.1852;-154.337;442.0;;Open
MCO;Taipa Grande;22.1219;113.558;110.0;30;
MCOR;Cornuda;45.8371;11.9887;394.0;;Open
MCPB;Macapa, AP;-0.3602;-52.0567;127.0;;Open
MCPD;Capo d'Orlando;38.12;14.73;140.0;1;Open
MCPI;Mackay Peak;43.9003;-113.704;2902.0;;Open
MCPQ;Mount Cooper;-20.54997;146.80653;300.0;;Open
MCPZ;;16.70683;-62.18117;759.0;;
MCQ;Macquarie Island;-54.4986;158.956;14.0;;Open
MCQV;Machiques;10.0499;-72.535;120.0;;Open
MCR1;Marechal Candido Rondon;-24.459;-54.0366;326.1;0;Open
MCRA;MacarÃ¡, Loja;-4.3697;-79.9544;540.0;;Open
MCRB;Monte do Carmo;-10.6344;-47.8289;261.0;;Open
MCRS;Metsamor;40.1883;44.1383;850.0;;
MCRU;Las Cruces;19.3202;-99.2553;2744.0;;
MCRV;Calabrutti - M.te Cervialto;40.7826;15.1684;1191.0;;Open
MCSA;Afar, MCS;12.3353;42.357;345.0;;
MCSJ;Minami-tori-shima;24.29;153.978;10.0;;
MCSM;Casa Diablo Hot Springs;37.65489;-118.90581;2417.0;;Open
MCSR;Castroreale;38.064;15.25;1010.0;;Open
MCT;Mte Cammarata;37.6311;13.6336;1565.0;;
MCU;Monte Cristo Peak;41.4617;-111.507;2664.0;;Open
MCUB;Copperopolis Broadband;37.97539;-120.62019;408.0;;
MCUR;KIRÃ…ÂžEHÃ„Â°R;39.1616;34.5283;1195.0;;Open
MCVM;Convict Lake;37.59;-118.82911;2542.0;;
MCVT;Middlebury College;43.95369;-72.99181;439.0;;
MCVV;Moc Chau;20.8;104.65;800.0;;Open
MCW;Mount Constitution;48.6797;-122.832;693.0;;Open
MCWV;Mont Chateau;39.6581;-79.8456;280.0;;Open
MD1;Moodus;41.55289;-72.46669;113.0;;
MD2;Moodus;41.53139;-72.43369;61.0;;
MD3;Moodus;41.50661;-72.4715;152.0;;
MD31;MD31;32.867;-4.759;900.0;;
MD4;Moodus;41.50231;-72.51211;106.0;;
MD5;Moodus;41.45511;-72.495;101.0;;
MDA;Mount Davis;33.913;-116.999;845.0;;
MDAL;Dalia;35.9;-5.481;30.0;;Open
MDAR;Monte D'Aria;43.1927;13.1427;940.0;0;Open
MDB;Medias;46.1417;24.3806;375.0;;Open
MDBI;Mazsada;31.3126;35.358;-250.0;-800;Open
MDCM;Deadman Creek;37.70969;-119.04189;2493.0;;
MDCT;Cottage Hill, Dominica;15.617;-61.463;77.0;;Open
MDG;Madang;-5.25011;145.78;27.0;;Open
MDH;Madha;25.2987;56.2983;185.0;;
MDJ;Mudanjiang;44.6164;129.592;250.0;;
MDM;Murphy Dome;64.9588;-148.23;634.0;;Open
MDMP;Dominica, Moore Park;15.5958;-61.4115;180.0;;Open
MDN;Morne-Daniel;15.31847;-61.39228;99.0;;Open
MDND;Maddock;47.8481;-99.6029;479.0;;Open
MDNY;Mudanya-Bursa;40.369;28.884;110.0;;Open
MDO;Dochfour;57.441;-4.363;366.0;;Open
MDOK;Medeo;43.1631;77.0481;1590.0;0;Open
MDP;Montagnes des Peres;5.10144;-52.64158;110.0;;
MDPB;Devils Postpile Broadband;37.63231;-119.07931;2360.0;;
MDPM;Devils Postpile;37.6325;-119.07969;2315.0;;
MDPO;Dominica Chance, Portsmouth;15.576;-61.451;8.0;;Open
MDPV;Dominica, Pennville;15.6275;-61.422;320.0;;Open
MDQNZ;McDougall's Quarry;-37.8512;176.5513;65.0;;
MDR;Madras;13.0;80.18333;15.0;;
MDRJ;Muduarah;29.442;35.82;900.0;;Open
MDRM;Moondarra Dam;-38.099;146.379;250.0;;
MDRNC;Doe Ridge;37.63789;-118.83569;2191.0;;
MDRS;Chennai;13.068;80.24633;15.0;;
MDSI;Maura Dua;-4.4861;104.1783;0.0;;Open
MDSJ;Mudaysisat;31.632;36.252;970.0;;Open
MDSM;Mandiavato;-19.08519;47.03061;1511.0;;
MDT;Midelt;32.814;-4.607;1000.0;;
MDUB;Mudurnu;40.4711;31.1976;1108.0;;Open
MDUM;;16.7;-62.16667;1000.0;;
MDV;Middlebury;43.9992;-73.1812;134.0;;Open
MDVC;Dominica, Vielle Case;15.6142;-61.4055;100.0;;Open
MDVM;Presa Madin;19.5365;-99.249;2405.0;;
MDVR;Moldovita;44.7815;21.7128;720.0;;Open
MDW;Midway;46.61317;-119.761;330.0;;Open
MDYM;Dry Creek;37.658;-119.01219;2789.0;;
MDYO;DHOFAR2 - YR;17.4646;53.3582;574.0;;
MDZ;Mendoza;-32.8833;-68.85;826.0;;Open
MEAN;Meany Midle School ANSS-SMO;47.6225;-122.3064;37.0;;Open
MECC;Mecca Hills;33.6353;-116.028;495.0;;
MECH;Mejillones;-23.1038;-70.4483;18.0;;Open
MECK;Meckering;-31.6319;117.0075;203.0;;
MECP;Medelin, Cebu;11.16;123.97;70.0;;Open
MECU;Ecuador Network;-0.5375;-78.2442;4090.0;;
MEDA;Medicine Hat;49.98148;-110.74244;721.7;;Open
MEDC;Medellin;6.20278;-75.58083;1518.0;;
MEDEC;MedellÃƒÂ­n, Antioquia;6.276;-75.5893;1552.0;;Open
MEDO;Medina;43.16461;-78.45461;190.5;;Open
MEDT;Meda;34.1082;9.92033;90.0;;
MEE;Meerut;28.9167;77.6667;220.0;;
MEEK;Meekatharra;-26.6376;118.6135;529.0;;Open
MEF;Metsahovi;60.21719;24.39581;55.0;;
MEGE;Megenta;11.4906;41.3381;349.0;;
