LLLB|HHE|50.609|-121.8815|0.7|20140716.211||Lillooet|BC|CNSN
LLLB|HHN|50.609|-121.8815|0.7|20140716.211||Lillooet|BC|CNSN
LLLB|HHZ|50.609|-121.8815|0.7|20140716.211||Lillooet|BC|CNSN
LLLB|HNE|50.609|-121.8815|0.7|20171110.1759||Lillooet|BC|CNSN
LLLB|HNN|50.609|-121.8815|0.7|20171110.1759||Lillooet|BC|CNSN
LLLB|HNZ|50.609|-121.8815|0.7|20171110.1759||Lillooet|BC|CNSN
LMN|BHE|45.85438|-64.8063|0.365|19930726|20071014.2359|Caledonia Mtn.|NB|CNSN
LMN|BHE|45.85438|-64.8063|0.365|20071015|20141025.12|Caledonia Mtn.|NB|CNSN
LMN|BHE|45.85438|-64.8063|0.365|20141025.14|20160928.1405|Caledonia Mtn.|NB|CNSN
LMN|BHN|45.85438|-64.8063|0.365|19930726|20071014.2359|Caledonia Mtn.|NB|CNSN
LMN|BHN|45.85438|-64.8063|0.365|20071015|20141025.12|Caledonia Mtn.|NB|CNSN
LMN|BHN|45.85438|-64.8063|0.365|20141025.14|20160928.1405|Caledonia Mtn.|NB|CNSN
LMN|BHZ|45.85438|-64.8063|0.365|19930726|20071014.2359|Caledonia Mtn.|NB|CNSN
LMN|BHZ|45.85438|-64.8063|0.365|20071015|20141025.12|Caledonia Mtn.|NB|CNSN
LMN|BHZ|45.85438|-64.8063|0.365|20141025.14|20160928.1405|Caledonia Mtn.|NB|CNSN
LMN|HHE|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMN|HHN|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMN|HHZ|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMN|HNE|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMN|HNN|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMN|HNZ|45.85438|-64.8063|0.365|20160928.173||Caledonia Mtn.|NB|CNSN
LMQ|BHE|47.5485|-70.3258|0.455|19920603.15|20120328.2359|La Malbaie|QC|CNSN
LMQ|BHN|47.5485|-70.3258|0.455|19920603.15|20120328.2359|La Malbaie|QC|CNSN
LMQ|BHZ|47.5485|-70.3258|0.455|19920603.15|20120328.2359|La Malbaie|QC|CNSN
LMQ|EHZ|47.5485|-70.3258|0.455|19970716.1935|19971209.21|La Malbaie|QC|CNSN
LMQ|HHE|47.5485|-70.3258|0.455|20120501||La Malbaie|QC|CNSN
LMQ|HHN|47.5485|-70.3258|0.455|20120501||La Malbaie|QC|CNSN
LMQ|HHZ|47.5485|-70.3258|0.455|20120501||La Malbaie|QC|CNSN
LMQ|HNE|47.5485|-70.3258|0.455|19981002.01||La Malbaie|QC|CNSN
LMQ|HNN|47.5485|-70.3258|0.455|19981002.01||La Malbaie|QC|CNSN
LMQ|HNZ|47.5485|-70.3258|0.455|19981002.01||La Malbaie|QC|CNSN
LPQ|EHZ|47.3412|-70.0101|0.126|19920603.1501|19980501.2359|La Pocatiere|QC|CNSN
LSQQ|HHE|49.058017|-76.979567|0.308|20090913.1844||Lebel-Sur_quevillon|QC|POLARIS
LSQQ|HHN|49.058017|-76.979567|0.308|20090913.1844||Lebel-Sur_quevillon|QC|POLARIS
LSQQ|HHZ|49.058017|-76.979567|0.308|20090913.1844||Lebel-Sur_quevillon|QC|POLARIS
LUPN|BHE|65.73834|-111.25686|0.505|20030711.2222|20060721.233|Lupin Mine|NU|POLARIS
LUPN|BHN|65.73834|-111.25686|0.505|20030711.2222|20060721.233|Lupin Mine|NU|POLARIS
LUPN|BHZ|65.73834|-111.25686|0.505|20030711.2222|20060721.233|Lupin Mine|NU|POLARIS
LZB|BHE|48.612212|-123.823951|0.794|20010110|20140617.193|Mount Lazard|BC|CNSN
LZB|BHN|48.612212|-123.823951|0.794|20010110|20140617.193|Mount Lazard|BC|CNSN
LZB|BHZ|48.612212|-123.823951|0.794|20010110|20140617.193|Mount Lazard|BC|CNSN
MADG|HHE|47.27478|-61.68917|0.078|20051001.1918|20081015.1233|Iles De La Madeleine|QC|POLARIS
MADG|HHN|47.27478|-61.68917|0.078|20051001.1918|20081015.1233|Iles De La Madeleine|QC|POLARIS
MADG|HHZ|47.27478|-61.68917|0.078|20051001.1918|20081015.1233|Iles De La Madeleine|QC|POLARIS
MALG|HHE|45.79035|-63.32714|0.022|20051015.143|20081009.1908|Malagash|NS|POLARIS
MALG|HHN|45.79035|-63.32714|0.022|20051015.143|20081009.1908|Malagash|NS|POLARIS
MALG|HHZ|45.79035|-63.32714|0.022|20051015.143|20081009.1908|Malagash|NS|POLARIS
MALO|HHE|50.0244|-79.7635|0.271|20030717.2253||Mcalpine Lake|ON|CNSN
MALO|HHN|50.0244|-79.7635|0.271|20030717.2253||Mcalpine Lake|ON|CNSN
MALO|HHZ|50.0244|-79.7635|0.271|20030717.2253||Mcalpine Lake|ON|CNSN
MANA|BHE|56.85538|-117.63672|0.48|20091018.033|20141107.2009|Manning|AB|POLARIS
MANA|BHN|56.85538|-117.63672|0.48|20091018.033|20141107.2009|Manning|AB|POLARIS
MANA|BHZ|56.85538|-117.63672|0.48|20091018.033|20141107.2009|Manning|AB|POLARIS
MASB|EHZ|54.02438|-132.02226|0.003|19990505.1919|20180621.201|Masset|BC|CNSN
MASB|HNE|54.02438|-132.02226|0.003|20180621.231||Masset|BC|CNSN
MASB|HNN|54.02438|-132.02226|0.003|20180621.231||Masset|BC|CNSN
MASB|HNZ|54.02438|-132.02226|0.003|20180621.231||Masset|BC|CNSN
MATQ|HHE|49.758917|-77.637633|0.28|20070919.16||Matagami|QC|POLARIS
MATQ|HHN|49.758917|-77.637633|0.28|20070919.16||Matagami|QC|POLARIS
MATQ|HHZ|49.758917|-77.637633|0.28|20070919.16||Matagami|QC|POLARIS
MAYB|EHZ|50.402505|-127.173646|1.399|19941117||Mount Maynard|BC|CNSN
MBC|BHE|76.2417|-119.36|0.015|19920829|19970628.2359|Mould Bay|NT|CNSN
MBC|BHN|76.2417|-119.36|0.015|19920829|19970628.2359|Mould Bay|NT|CNSN
MBC|BHZ|76.2417|-119.36|0.015|19920829|19970628.2359|Mould Bay|NT|CNSN
MCA1|EHE|45.594556|-67.330056|0.137|20120317|20120607.1553|Mcadam|NB|CNSN
MCA1|EHN|45.594556|-67.330056|0.137|20120317|20120607.1553|Mcadam|NB|CNSN
MCA1|EHZ|45.594556|-67.330056|0.137|20120317|20120607.1553|Mcadam|NB|CNSN
MCA1|HHE|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA1|HHN|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA1|HHZ|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA1|HNE|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA1|HNN|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA1|HNZ|45.594556|-67.330056|0.137|20160211.143|20160520.2359|Mcadam|NB|CNSN
MCA2|HHE|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HHE|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA2|HHN|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HHN|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA2|HHZ|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HHZ|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA2|HNE|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HNE|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA2|HNN|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HNN|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA2|HNZ|45.592056|-67.312694|0.156|20120317.1801|20120829.23|Mcadam|NB|CNSN
MCA2|HNZ|45.592056|-67.312694|0.156|20160211.163|20160520.2359|Mcadam|NB|CNSN
MCA3|EHE|45.587014|-67.336722|0.148|20120614|20120829.23|Mcadam|NB|CNSN
MCA3|EHN|45.587014|-67.336722|0.148|20120614|20120829.23|Mcadam|NB|CNSN
MCA3|EHZ|45.587014|-67.336722|0.148|20120614|20120829.23|Mcadam|NB|CNSN
MCA3|HHE|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA3|HHN|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA3|HHZ|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA3|HNE|45.587014|-67.336722|0.148|20120317.2|20120829.23|Mcadam|NB|CNSN
MCA3|HNE|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA3|HNN|45.587014|-67.336722|0.148|20120317.2|20120829.23|Mcadam|NB|CNSN
MCA3|HNN|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA3|HNZ|45.587014|-67.336722|0.148|20120317.2|20120829.23|Mcadam|NB|CNSN
MCA3|HNZ|45.587014|-67.336722|0.148|20160211.2018|20160520.2359|Mcadam|NB|CNSN
MCA4|HHE|45.5983|-67.3267|0.09|20120426.16|20130111.22|Mcadam|NB|CNSN
MCA4|HHN|45.5983|-67.3267|0.09|20120426.16|20130111.22|Mcadam|NB|CNSN
MCA4|HHZ|45.5983|-67.3267|0.09|20120426.16|20130111.22|Mcadam|NB|CNSN
MCA5|HHE|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCA5|HHN|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCA5|HHZ|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCA5|HNE|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCA5|HNN|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCA5|HNZ|45.60475|-67.32703|0.123|20160211.2|20160521.2359|McAdam|NB|CNSN
MCKN|BHE|64.19803|-110.21317|0.431|20020726.2036|20070718.1359|Mackay Lake North|NT|POLARIS
MCKN|BHN|64.19803|-110.21317|0.431|20020726.2036|20070718.1359|Mackay Lake North|NT|POLARIS
MCKN|BHZ|64.19803|-110.21317|0.431|20020726.2036|20070718.1359|Mackay Lake North|NT|POLARIS
MCMB1|BDF|52.8217|-123.81895|1.23383|20071122.231|20080614.17|Michelle Canyon Maxwell|BC|CNSN
MCMB1|BHN|52.8217|-123.81895|1.23383|20071122.231|20080614.17|Michelle Canyon Maxwell|BC|CNSN
MCMB1|BHZ|52.8217|-123.81895|1.23383|20071122.231|20080614.17|Michelle Canyon Maxwell|BC|CNSN
MCMB2|BDF|52.821717|-123.819783|1.24297|20071122.231|20080614.17|Michelle Canyon Maxwell|BC|CNSN
MCMB3|BDF|52.822133|-123.818667|1.24297|20071122.231|20080614.1616|Michelle Canyon Maxwell|BC|CNSN
MCMB4|BDF|52.821467|-123.818067|1.2311|20071122.231|20080614.1616|Michelle Canyon Maxwell|BC|CNSN
MCMN|BHE|63.3043|-92.29769|0.046|20100804|20120718.2359|Mcmanaman Lake|NU|POLARIS
MCMN|BHN|63.3043|-92.29769|0.046|20100804|20120718.2359|Mcmanaman Lake|NU|POLARIS
MCMN|BHZ|63.3043|-92.29769|0.046|20100804|20120718.2359|Mcmanaman Lake|NU|POLARIS
MCNB|HHE|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MCNB|HHN|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MCNB|HHZ|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MCNB|HNE|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MCNB|HNN|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MCNB|HNZ|45.59582|-67.31982|0.167|20160521.17||McAdam|NB|CNSN
MEDA|BHE|49.98148|-110.74244|0.7217|20091014.12|20120715.21|Medicine Hat|AB|POLARIS
MEDA|BHN|49.98148|-110.74244|0.7217|20091014.12|20120715.21|Medicine Hat|AB|POLARIS
MEDA|BHZ|49.98148|-110.74244|0.7217|20091014.12|20120715.21|Medicine Hat|AB|POLARIS
MEDO|HHE|43.1646|-78.45462|0.1905|20040507.21||Medina|NY|SOSN
MEDO|HHN|43.1646|-78.45462|0.1905|20040507.21||Medina|NY|SOSN
MEDO|HHZ|43.1646|-78.45462|0.1905|20040507.21||Medina|NY|SOSN
MGB|EHZ|48.99986|-124.69698|1.31|19961026.2316|20050721.21|Mount Grey|BC|CNSN
MGB|HHE|48.99986|-124.69698|1.31|20050721.2101|20170622.2359|Mount Grey|BC|CNSN
MGB|HHN|48.99986|-124.69698|1.31|20050721.2101|20170622.2359|Mount Grey|BC|CNSN
MGB|HHZ|48.99986|-124.69698|1.31|20050721.2101|20170622.2359|Mount Grey|BC|CNSN
MGMB|HHE|50.62793|-123.40809|0.42|20160911.221||Mountain Meager|BC|CNSN
MGMB|HHN|50.62793|-123.40809|0.42|20160911.221||Mountain Meager|BC|CNSN
MGMB|HHZ|50.62793|-123.40809|0.42|20160911.221||Mountain Meager|BC|CNSN
MGMB|HNE|50.62793|-123.40809|0.42|20161005.233||Mountain Meager|BC|CNSN
MGMB|HNN|50.62793|-123.40809|0.42|20161005.233||Mountain Meager|BC|CNSN
MGMB|HNZ|50.62793|-123.40809|0.42|20161005.233||Mountain Meager|BC|CNSN
MGTN|BHE|63.68559|-109.5911|0.411|20020804.2102|20070715.16|Margaret Lake|NT|POLARIS
MGTN|BHN|63.68559|-109.5911|0.411|20020804.2102|20070715.16|Margaret Lake|NT|POLARIS
MGTN|BHZ|63.68559|-109.5911|0.411|20020804.2102|20070715.16|Margaret Lake|NT|POLARIS
MKVL|HHE|55.09233|-59.18405|0.079|20110726||Makkovik|NL|POLARIS
MKVL|HHN|55.09233|-59.18405|0.079|20110726||Makkovik|NL|POLARIS
MKVL|HHZ|55.09233|-59.18405|0.079|20110726||Makkovik|NL|POLARIS
MLON|BHE|63.96955|-109.89532|0.418|20020803.2012|20070716.153|Marlo Lake|NT|POLARIS
MLON|BHN|63.96955|-109.89532|0.418|20020803.2012|20070716.153|Marlo Lake|NT|POLARIS
MLON|BHZ|63.96955|-109.89532|0.418|20020803.2012|20070716.153|Marlo Lake|NT|POLARIS
MNB|EHZ|52.19764|-118.38873|2.167|19970617||Mount Dainard|BC|CNSN
MNQ|EHZ|50.5333|-68.7744|0.564|19960201.2019||Manicouagan|QC|CNSN
MNT|BHE|45.5025|-73.6231|0.112|20011022.2118|20100521.1825|Montreal|QC|CNSN
MNT|BHN|45.5025|-73.6231|0.112|20011022.2118|20100521.1825|Montreal|QC|CNSN
MNT|BHZ|45.5025|-73.6231|0.112|20011022.2118|20100521.1825|Montreal|QC|CNSN
MNT|EHZ|45.5025|-73.6231|0.112|19950502.193|20011022.2117|Montreal|QC|CNSN
MNT|HNE|45.5025|-73.6231|0.112|19991015.01|20100521.1825|Montreal|QC|CNSN
MNT|HNN|45.5025|-73.6231|0.112|19991015.01|20100521.1825|Montreal|QC|CNSN
MNT|HNZ|45.5025|-73.6231|0.112|19991015.01|20100521.1825|Montreal|QC|CNSN
MNTQ|BHE|45.500286|-73.622767|0.112|20100726|20170216.19|Montreal|QC|CNSN
MNTQ|BHN|45.500286|-73.622767|0.112|20100726|20170216.19|Montreal|QC|CNSN
MNTQ|BHZ|45.500286|-73.622767|0.112|20100726|20170216.19|Montreal|QC|CNSN
MNTQ|HHE|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MNTQ|HHN|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MNTQ|HHZ|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MNTQ|HNE|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MNTQ|HNN|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MNTQ|HNZ|45.500286|-73.622767|0.112|20170216.203||Montreal|QC|CNSN
MOBC|BHE|53.1437|-131.9663|0.675|19960226.1956|20140918.1835|Moresby|BC|CNSN
MOBC|BHN|53.1437|-131.9663|0.675|19960226.1956|20140918.1835|Moresby|BC|CNSN
MOBC|BHZ|53.1437|-131.9663|0.675|19960226.1956|20140918.1835|Moresby|BC|CNSN
MOBC|HHE|53.1437|-131.9663|0.675|20140918.1945||Moresby|BC|CNSN
MOBC|HHN|53.1437|-131.9663|0.675|20140918.1945||Moresby|BC|CNSN
MOBC|HHZ|53.1437|-131.9663|0.675|20140918.1945||Moresby|BC|CNSN
MOBC|HNE|53.1437|-131.9663|0.675|20170820.23||Moresby|BC|CNSN
MOBC|HNN|53.1437|-131.9663|0.675|20170820.23||Moresby|BC|CNSN
MOBC|HNZ|53.1437|-131.9663|0.675|20170820.23||Moresby|BC|CNSN
MOBC2|EHE|53.14417|-131.96744|0.675|20121108.2026|20121213.2359|Moresby Haida Gwaii|BC|CNSN
MOBC2|EHN|53.14417|-131.96744|0.675|20121108.2026|20121213.2359|Moresby Haida Gwaii|BC|CNSN
MOBC2|EHZ|53.14417|-131.96744|0.675|20121108.2026|20121213.2359|Moresby Haida Gwaii|BC|CNSN
MOQ|EHZ|45.31155|-72.24094|0.845|19960917.1201||Mont-Orford|QC|CNSN
MPPO|HHE|44.76999|-76.26484|0.143|20020823|20080515.2359|Murphys Point|ON|POLARIS
MPPO|HHN|44.76999|-76.26484|0.143|20020823|20080515.2359|Murphys Point|ON|POLARIS
MPPO|HHZ|44.76999|-76.26484|0.143|20020823|20080515.2359|Murphys Point|ON|POLARIS
MRHQ|HHE|45.887|-74.2127|0.422|20040807.1945|20080722.1407|Morin Heights|QC|POLARIS
MRHQ|HHN|45.887|-74.2127|0.422|20040807.1945|20080722.1407|Morin Heights|QC|POLARIS
MRHQ|HHZ|45.887|-74.2127|0.422|20040807.1945|20080722.1407|Morin Heights|QC|POLARIS
MRHQ|HNE|45.887|-74.2127|0.422|20041013.01|20080722.1407|Morin Heights|QC|POLARIS
MRHQ|HNN|45.887|-74.2127|0.422|20041013.01|20080722.1407|Morin Heights|QC|POLARIS
MRHQ|HNZ|45.887|-74.2127|0.422|20041013.01|20080722.1407|Morin Heights|QC|POLARIS
MRYN|BHE|71.33279|-79.37953|0.184|20110801.1|20160901.2359|Mary River|NT|POLARIS
MRYN|BHN|71.33279|-79.37953|0.184|20110801.1|20160901.2359|Mary River|NT|POLARIS
MRYN|BHZ|71.33279|-79.37953|0.184|20110801.1|20160901.2359|Mary River|NT|POLARIS
MSNO|HHE|51.2913|-80.6151|-0.015|20050723.1517|20080930.23|Moosonee|ON|FEDNOR
MSNO|HHN|51.2913|-80.6151|-0.015|20050723.1517|20080930.23|Moosonee|ON|FEDNOR
MSNO|HHZ|51.2913|-80.6151|-0.015|20050723.1517|20080930.23|Moosonee|ON|FEDNOR
MUMO|HHE|52.61279|-90.39136|0.316|20030615|20080817.18|Musselwhite Mine|ON|FEDNOR
MUMO|HHN|52.61279|-90.39136|0.316|20030615|20080817.18|Musselwhite Mine|ON|FEDNOR
MUMO|HHZ|52.61279|-90.39136|0.316|20030615|20080817.18|Musselwhite Mine|ON|FEDNOR
MWAB|HHE|49.74111|-125.3032|1.176|20090731.2102||Mount Washington|BC|ETS
MWAB|HHN|49.74111|-125.3032|1.176|20090731.2102||Mount Washington|BC|ETS
MWAB|HHZ|49.74111|-125.3032|1.176|20090731.2102||Mount Washington|BC|ETS
NAB|EHZ|49.222066|-124.004186|0.258|19970308|20031229.1536|Nanaimo|BC|CNSN
NANL|HHE|56.53712|-61.68843|0.034|20110724||Nain|NL|POLARIS
NANL|HHN|56.53712|-61.68843|0.034|20110724||Nain|NL|POLARIS
NANL|HHZ|56.53712|-61.68843|0.034|20110724||Nain|NL|POLARIS
NCRB|EHZ|50.4035|-126.0553|1.293|19981117.2116||Newcastle Ridge|BC|CNSN
NCSB|HHE|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NCSB|HHN|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NCSB|HHZ|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NCSB|HNE|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NCSB|HNN|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NCSB|HNZ|50.40305|-126.05585|1.297|20171101.18||Newcastle Ridge|BC|CNSN
NDB|EHZ|53.955|-132.9417|0.686|19970101||Naden|BC|CNSN
NEMQ|HHE|51.6837|-76.25757|0.197|20070827.17|20090909.2359|Nemaska|QC|POLARIS
NEMQ|HHN|51.6837|-76.25757|0.197|20070827.17|20090909.2359|Nemaska|QC|POLARIS
NEMQ|HHZ|51.6837|-76.25757|0.197|20070827.17|20090909.2359|Nemaska|QC|POLARIS
NLLB|BHE|49.227109|-123.988195|0.199|20030101|20170221.19|Nanaimo Lost Lake|BC|CNSN
NLLB|BHN|49.227109|-123.988195|0.199|20030101|20170221.19|Nanaimo Lost Lake|BC|CNSN
NLLB|BHZ|49.227109|-123.988195|0.199|20030101|20170221.19|Nanaimo Lost Lake|BC|CNSN
NLLB|HHE|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NLLB|HHN|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NLLB|HHZ|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NLLB|HNE|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NLLB|HNN|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NLLB|HNZ|49.227109|-123.988195|0.199|20170223.15||Nanaimo Lost Lake|BC|CNSN
NMSQ|HHE|51.713283|-76.023717|0.275|20090912.1218||Nemaska Station|QC|POLARIS
NMSQ|HHN|51.713283|-76.023717|0.275|20090912.1218||Nemaska Station|QC|POLARIS
NMSQ|HHZ|51.713283|-76.023717|0.275|20090912.1218||Nemaska Station|QC|POLARIS
NODN|BHE|63.96072|-110.96015|0.435|20020729.1929|20050717.1551|Nodinka Narrows|NT|POLARIS
NODN|BHN|63.96072|-110.96015|0.435|20020729.1929|20050717.1551|Nodinka Narrows|NT|POLARIS
NODN|BHZ|63.96072|-110.96015|0.435|20020729.1929|20050717.1551|Nodinka Narrows|NT|POLARIS
NOWN|BHE|65.29427|-126.71448|0.186|20120816.03||Norman Wells|NT|POLARIS
NOWN|BHN|65.29427|-126.71448|0.186|20120816.03||Norman Wells|NT|POLARIS
NOWN|BHZ|65.29427|-126.71448|0.186|20120816.03||Norman Wells|NT|POLARIS
NSKO|HHE|52.1965|-87.93053|0.241|20050729.1333|20080823.1734|Neskantaga Airport|ON|FEDNOR
NSKO|HHN|52.1965|-87.93053|0.241|20050729.1333|20080823.1734|Neskantaga Airport|ON|FEDNOR
NSKO|HHZ|52.1965|-87.93053|0.241|20050729.1333|20080823.1734|Neskantaga Airport|ON|FEDNOR
NTKA|HHE|49.59236|-126.6166|0.012|20130323.01||Nootka|BC|ETS
NTKA|HHN|49.59236|-126.6166|0.012|20130323.01||Nootka|BC|ETS
NTKA|HHZ|49.59236|-126.6166|0.012|20130323.01||Nootka|BC|ETS
NUNN|BHE|65.2146|-91.0784|0.229|20070816.17|20120710.2359|Nunuq Camp|NU|POLARIS
NUNN|BHN|65.2146|-91.0784|0.229|20070816.17|20120710.2359|Nunuq Camp|NU|POLARIS
NUNN|BHZ|65.2146|-91.0784|0.229|20070816.17|20120710.2359|Nunuq Camp|NU|POLARIS
NWRL|HHE|53.52526|-60.14245|0.006|20110721||North West River|NL|POLARIS
NWRL|HHN|53.52526|-60.14245|0.006|20110721||North West River|NL|POLARIS
NWRL|HHZ|53.52526|-60.14245|0.006|20110721||North West River|NL|POLARIS
ORHO|HHE|45.456333|-75.536667|0.051|20070619.1755|20131108.16|Orleans Heritage Park|ON|POLARIS
ORHO|HHN|45.456333|-75.536667|0.051|20070619.1755|20131108.16|Orleans Heritage Park|ON|POLARIS
ORHO|HHZ|45.456333|-75.536667|0.051|20070619.1755|20131108.16|Orleans Heritage Park|ON|POLARIS
ORIO|HHE|45.451483|-75.51105|0.074|20080619.17||Orleans Innes Road|ON|CNSN
ORIO|HHN|45.451483|-75.51105|0.074|20080619.17||Orleans Innes Road|ON|CNSN
ORIO|HHZ|45.451483|-75.51105|0.074|20080619.17||Orleans Innes Road|ON|CNSN
ORIO|HNE|45.451483|-75.51105|0.074|20161202.1454||Orleans Innes Road|ON|CNSN
ORIO|HNN|45.451483|-75.51105|0.074|20161202.1454||Orleans Innes Road|ON|CNSN
ORIO|HNZ|45.451483|-75.51105|0.074|20161202.1454||Orleans Innes Road|ON|CNSN
OTRO|HHE|50.1818|-81.6286|0.109|20030618.2347|20081003.23|Otter Rapids|ON|FEDNOR
OTRO|HHN|50.1818|-81.6286|0.109|20030618.2347|20081003.23|Otter Rapids|ON|FEDNOR
OTRO|HHZ|50.1818|-81.6286|0.109|20030618.2347|20081003.23|Otter Rapids|ON|FEDNOR
OTT|BHE|45.3942|-75.7167|0.077|19920601|19960225.2359|Ottawa|ON|CNSN
OTT|BHN|45.3942|-75.7167|0.077|19920601|19960225.2359|Ottawa|ON|CNSN
OTT|BHZ|45.3942|-75.7167|0.077|19920601|19960225.2359|Ottawa|ON|CNSN
OTT|EHZ|45.3942|-75.7167|0.077|19920601|20120905.0945|Ottawa|ON|CNSN
OTT|HHE|45.3942|-75.7167|0.077|20020423.1805||Ottawa|ON|CNSN
OTT|HHN|45.3942|-75.7167|0.077|20020423.1805||Ottawa|ON|CNSN
OTT|HHZ|45.3942|-75.7167|0.077|20020423.1805||Ottawa|ON|CNSN
OTT|HNE|45.3942|-75.7167|0.077|20020101.01||Ottawa|ON|CNSN
OTT|HNN|45.3942|-75.7167|0.077|20020101.01||Ottawa|ON|CNSN
OTT|HNZ|45.3942|-75.7167|0.077|20020101.01||Ottawa|ON|CNSN
OZB|BHE|48.9599|-125.49325|0.614|19960328||Mt. Ozzard|BC|CNSN
OZB|BHN|48.9599|-125.49325|0.614|19960328||Mt. Ozzard|BC|CNSN
OZB|BHZ|48.9599|-125.49325|0.614|19960328||Mt. Ozzard|BC|CNSN
PABB|HHE|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PABB|HHN|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PABB|HHZ|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PABB|HNE|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PABB|HNN|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PABB|HNZ|49.21883|-124.81137|0.003|20180331.013||Port Alberni|BC|CNSN
PACB|HHE|50.43553|-127.4925|0.024|20100624.01||Port Alice|BC|CNSN
PACB|HHN|50.43553|-127.4925|0.024|20100624.01||Port Alice|BC|CNSN
PACB|HHZ|50.43553|-127.4925|0.024|20100624.01||Port Alice|BC|CNSN
PACB|HNE|50.43553|-127.4925|0.024|20171123.235||Port Alice|BC|CNSN
